delay_us,mean,spread,ntags,p0,p1,p2,p3,p4,p5,p6,p7
7425.0,157.75,0.5,8,158.0,157.5,157.5,157.5,158.0,157.5,158.0,158.0
7430.0,157.87,0.33,8,157.67,157.67,157.86,158.0,157.75,158.0,158.0,158.0
7435.0,157.71,0.57,8,157.75,157.5,157.67,157.43,157.67,157.67,158.0,158.0
7440.0,157.91,0.5,8,158.0,158.0,158.0,157.5,157.75,158.0,158.0,158.0
7445.0,157.81,0.75,8,158.0,157.8,157.25,157.75,158.0,158.0,157.67,158.0
7450.0,157.74,1.0,8,158.0,157.33,157.57,157.0,158.0,158.0,158.0,158.0
7455.0,157.67,1.0,8,158.0,157.5,157.0,157.5,157.33,158.0,158.0,158.0
7460.0,157.83,0.5,8,157.5,158.0,158.0,157.75,158.0,157.67,158.0,157.75
7465.0,157.72,0.67,8,158.0,157.67,157.33,157.33,157.75,157.67,158.0,158.0
7470.0,157.77,0.67,8,158.0,158.0,157.33,158.0,157.5,158.0,157.5,157.83
7475.0,157.71,0.67,8,157.67,157.67,157.33,157.5,157.78,157.75,158.0,158.0
7480.0,157.69,0.67,8,157.33,157.75,157.75,157.33,157.67,158.0,157.67,158.0
7485.0,157.8,0.67,8,158.0,157.67,157.67,157.75,157.33,158.0,158.0,158.0
7490.0,157.71,1.0,8,157.0,158.0,158.0,157.5,157.5,158.0,158.0,157.67
7495.0,157.75,0.67,8,157.5,157.33,158.0,157.71,158.0,157.75,157.67,158.0
7500.0,157.79,1.0,8,158.0,158.0,157.0,157.5,157.83,158.0,158.0,158.0
7505.0,157.93,0.33,8,157.75,158.0,157.67,158.0,158.0,158.0,158.0,158.0
7510.0,157.88,0.75,8,158.0,157.25,157.75,158.0,158.0,158.0,158.0,158.0
7515.0,157.52,1.0,8,158.0,157.0,157.0,157.5,157.0,158.0,158.0,157.67
7520.0,157.76,0.67,8,157.33,158.0,157.5,158.0,157.75,158.0,158.0,157.5
7525.0,157.77,0.5,8,157.5,158.0,157.5,157.67,158.0,158.0,158.0,157.5
7530.0,157.74,0.75,8,157.33,157.25,157.67,158.0,157.67,158.0,158.0,158.0
7535.0,157.88,0.5,8,158.0,158.0,157.5,157.5,158.0,158.0,158.0,158.0
7540.0,157.81,0.33,8,157.67,157.71,158.0,157.67,157.75,158.0,158.0,157.67
7545.0,157.78,0.75,8,157.25,157.67,157.67,157.67,158.0,158.0,158.0,158.0
7550.0,157.82,1.0,8,158.0,158.0,157.0,157.6,158.0,158.0,158.0,158.0
7555.0,157.78,0.67,8,158.0,157.75,157.5,157.33,158.0,158.0,158.0,157.67
7560.0,157.68,1.0,8,157.67,157.0,158.0,157.5,158.0,157.5,157.75,158.0
7565.0,157.76,0.67,8,157.33,157.5,157.86,157.75,158.0,158.0,158.0,157.67
7570.0,157.85,0.33,8,158.0,158.0,158.0,157.67,157.67,157.75,157.75,158.0
7575.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7580.0,157.85,0.5,8,158.0,157.67,157.75,158.0,157.5,157.88,158.0,158.0
7585.0,157.83,0.5,8,157.5,157.67,157.5,158.0,158.0,158.0,158.0,158.0
7590.0,157.75,1.0,8,158.0,157.0,157.67,157.57,158.0,158.0,157.75,158.0
7595.0,157.65,0.5,8,157.67,158.0,157.67,157.5,157.57,157.5,157.67,157.67
7600.0,157.84,0.5,8,157.5,158.0,157.5,158.0,157.71,158.0,158.0,158.0
7605.0,157.85,0.5,8,158.0,157.86,157.67,157.5,157.75,158.0,158.0,158.0
7610.0,157.83,0.67,8,158.0,158.0,157.57,157.33,158.0,158.0,158.0,157.75
7615.0,157.77,1.0,8,158.0,158.0,157.8,157.0,157.33,158.0,158.0,158.0
7620.0,157.89,0.67,8,158.0,157.75,158.0,157.33,158.0,158.0,158.0,158.0
7625.0,157.79,1.0,8,158.0,157.75,158.0,157.75,157.0,158.0,158.0,157.8
7630.0,157.76,0.67,8,157.6,157.5,157.33,157.67,158.0,158.0,158.0,158.0
7635.0,157.93,0.33,8,158.0,157.75,157.67,158.0,158.0,158.0,158.0,158.0
7640.0,157.86,0.5,8,158.0,157.5,157.75,157.67,158.0,158.0,158.0,158.0
7645.0,157.88,0.5,8,157.5,158.0,158.0,157.5,158.0,158.0,158.0,158.0
7650.0,157.91,0.4,8,158.0,157.67,157.6,158.0,158.0,158.0,158.0,158.0
7655.0,157.85,0.5,8,158.0,157.5,158.0,157.83,158.0,157.5,158.0,158.0
7660.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7665.0,157.77,0.67,8,157.83,157.5,158.0,157.5,158.0,158.0,157.33,158.0
7670.0,157.97,0.25,8,158.0,157.75,158.0,158.0,158.0,158.0,158.0,158.0
7675.0,157.92,0.33,8,158.0,158.0,157.67,158.0,158.0,157.67,158.0,158.0
7680.0,157.81,1.0,8,158.0,157.5,158.0,157.0,158.0,158.0,158.0,158.0
7685.0,157.89,0.67,8,158.0,157.75,158.0,157.33,158.0,158.0,158.0,158.0
7690.0,157.93,0.33,8,158.0,158.0,158.0,157.75,158.0,157.67,158.0,158.0
7695.0,157.83,0.5,8,158.0,157.67,158.0,157.5,157.5,158.0,158.0,158.0
7700.0,157.89,0.33,8,158.0,157.67,157.67,158.0,157.8,158.0,158.0,158.0
7705.0,157.96,0.33,8,158.0,158.0,158.0,158.0,158.0,158.0,157.67,158.0
7710.0,157.81,1.0,8,158.0,158.0,158.0,157.0,157.5,158.0,158.0,158.0
7715.0,157.84,0.5,8,158.0,157.5,157.75,158.0,157.5,158.0,158.0,158.0
7720.0,157.88,0.67,8,158.0,157.33,157.67,158.0,158.0,158.0,158.0,158.0
7725.0,157.94,0.5,8,157.5,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7730.0,157.9,0.33,8,157.8,158.0,157.67,157.75,158.0,158.0,158.0,158.0
7735.0,157.94,0.5,8,158.0,158.0,158.0,157.5,158.0,158.0,158.0,158.0
7740.0,157.85,0.5,8,158.0,157.67,157.67,157.5,158.0,158.0,158.0,158.0
7745.0,157.86,0.5,8,157.75,158.0,157.67,157.5,158.0,158.0,158.0,158.0
7750.0,157.96,0.33,8,158.0,157.67,158.0,158.0,158.0,158.0,158.0,158.0
7755.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7760.0,157.96,0.33,8,158.0,158.0,157.67,158.0,158.0,158.0,158.0,158.0
7765.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7770.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7775.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7780.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7785.0,157.94,0.5,8,158.0,158.0,157.5,158.0,158.0,158.0,158.0,158.0
7790.0,158.04,0.33,8,158.0,158.0,158.33,158.0,158.0,158.0,158.0,158.0
7795.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7800.0,157.94,0.5,8,158.0,158.0,158.0,157.5,158.0,158.0,158.0,158.0
7805.0,158.01,0.58,8,158.0,158.0,158.0,157.75,158.0,158.0,158.33,158.0
7810.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7815.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7820.0,158.03,0.2,8,158.0,158.0,158.0,158.0,158.0,158.2,158.0,158.0
7825.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7830.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7835.0,158.1,0.33,8,158.33,158.0,158.0,158.0,158.0,158.0,158.25,158.25
7840.0,158.03,0.2,8,158.0,158.0,158.0,158.0,158.2,158.0,158.0,158.0
7845.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7850.0,158.09,0.5,8,158.0,158.0,158.0,158.0,158.0,158.5,158.0,158.2
7855.0,158.04,0.33,8,158.0,158.0,158.0,158.0,158.0,158.0,158.33,158.0
7860.0,158.06,0.5,8,158.0,158.0,158.0,158.0,158.5,158.0,158.0,158.0
7865.0,158.04,0.33,8,158.0,158.0,158.0,158.0,158.0,158.0,158.33,158.0
7870.0,158.14,0.5,8,158.0,158.0,158.0,158.0,158.0,158.29,158.33,158.5
7875.0,158.02,0.14,8,158.0,158.0,158.0,158.0,158.0,158.0,158.14,158.0
7880.0,158.02,0.14,8,158.0,158.0,158.0,158.0,158.0,158.0,158.14,158.0
7885.0,158.08,0.67,8,158.0,158.0,158.0,158.0,158.0,158.67,158.0,158.0
7890.0,158.08,0.33,8,158.0,158.33,158.0,158.0,158.0,158.0,158.33,158.0
7895.0,158.17,0.5,8,158.5,158.0,158.0,158.0,158.33,158.0,158.0,158.5
7900.0,158.04,0.29,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.29
7905.0,158.13,0.33,8,158.14,158.0,158.0,158.0,158.0,158.25,158.33,158.33
7910.0,158.25,0.5,8,158.0,158.0,158.5,158.0,158.0,158.5,158.5,158.5
7915.0,158.23,0.5,8,158.25,158.0,158.25,158.33,158.14,158.33,158.0,158.5
7920.0,158.15,0.33,8,158.0,158.25,158.0,158.0,158.33,158.29,158.33,158.0
7925.0,158.32,0.67,8,158.33,158.0,158.33,158.0,158.5,158.33,158.38,158.67
7930.0,158.56,1.0,8,158.67,159.0,158.0,158.0,158.5,159.0,159.0,158.33
7935.0,158.54,1.0,8,158.5,158.0,158.0,158.33,158.5,159.0,159.0,159.0
7940.0,158.5,1.0,8,158.0,158.33,158.5,158.5,158.33,159.0,159.0,158.33
7945.0,158.73,1.0,8,159.0,158.5,158.0,158.5,159.0,159.0,158.86,159.0
7950.0,158.62,0.75,8,158.5,158.67,158.25,158.5,158.75,158.67,158.67,159.0
7955.0,158.73,0.67,8,159.0,158.67,158.4,158.67,158.33,159.0,159.0,158.75
7960.0,158.8,1.0,8,159.0,158.0,159.0,158.4,159.0,159.0,159.0,159.0
7965.0,158.89,0.67,8,159.0,159.0,159.0,158.33,159.0,159.0,159.0,158.75
7970.0,158.9,0.33,8,159.0,159.0,158.75,158.75,158.67,159.0,159.0,159.0
7975.0,158.94,0.5,8,159.0,159.0,158.5,159.0,159.0,159.0,159.0,159.0
7980.0,158.88,0.5,8,159.0,158.5,158.56,159.0,159.0,159.0,159.0,159.0
7985.0,159.0,0.0,8,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0
7990.0,158.96,0.33,8,159.0,159.0,159.0,158.67,159.0,159.0,159.0,159.0
7995.0,159.0,0.0,8,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0
8000.0,158.98,0.5,8,159.0,159.0,159.0,158.67,159.0,159.0,159.17,159.0
8005.0,159.02,0.14,8,159.0,159.0,159.0,159.0,159.0,159.0,159.14,159.0
8010.0,159.0,0.0,8,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0
8015.0,159.04,0.33,8,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.33
8020.0,159.03,0.25,8,159.0,159.0,159.0,159.0,159.0,159.25,159.0,159.0
8025.0,159.12,0.67,8,159.0,159.0,159.0,159.0,159.0,159.33,159.0,159.67
8030.0,159.0,0.0,8,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0
8035.0,159.1,0.67,8,159.0,159.0,159.0,159.0,159.0,159.0,159.67,159.14
8040.0,159.06,0.25,8,159.0,159.0,159.0,159.0,159.0,159.25,159.25,159.0
8045.0,159.06,0.5,8,159.5,159.0,159.0,159.0,159.0,159.0,159.0,159.0
8050.0,159.26,0.67,8,159.33,159.0,159.0,159.11,159.0,159.5,159.5,159.67
8055.0,159.28,0.67,8,159.25,159.0,159.0,159.0,159.29,159.33,159.67,159.67
8060.0,159.5,1.0,8,159.5,159.0,159.0,159.0,159.5,160.0,160.0,160.0
8065.0,159.27,0.67,8,159.0,159.14,159.33,159.0,159.0,159.33,159.67,159.67
8070.0,159.31,0.75,8,159.33,159.0,159.0,159.0,159.33,159.33,159.75,159.75
8075.0,159.25,1.0,8,159.0,159.0,159.5,159.0,159.0,159.0,159.5,160.0
8080.0,159.39,0.75,8,159.75,159.25,159.0,159.0,159.67,159.43,159.67,159.33
8085.0,159.41,1.0,8,159.5,159.0,159.0,159.5,159.0,159.5,159.8,160.0
8090.0,159.53,1.0,8,159.67,159.4,159.0,159.25,159.5,159.75,160.0,159.67
8095.0,159.62,1.0,8,159.5,159.5,159.5,159.0,160.0,160.0,159.5,160.0
8100.0,159.59,1.0,8,159.75,159.67,159.0,159.0,159.6,159.67,160.0,160.0
8105.0,159.63,1.0,8,159.67,159.5,159.0,159.33,159.67,159.86,160.0,160.0
8110.0,159.81,0.5,8,160.0,160.0,160.0,159.5,159.5,160.0,159.8,159.67
8115.0,159.7,0.75,8,159.67,159.67,159.29,160.0,159.25,160.0,159.75,160.0
8120.0,159.79,0.67,8,159.75,159.75,159.33,159.5,160.0,160.0,160.0,160.0
8125.0,159.6,1.0,8,160.0,159.5,159.0,159.5,159.67,159.67,160.0,159.5
8130.0,159.81,0.67,8,159.67,160.0,159.33,159.75,159.75,160.0,160.0,160.0
8135.0,159.97,0.2,8,160.0,159.8,160.0,160.0,160.0,160.0,160.0,160.0
8140.0,159.74,0.67,8,159.75,159.67,159.33,159.5,159.67,160.0,160.0,160.0
8145.0,159.94,0.5,8,160.0,160.0,160.0,159.5,160.0,160.0,160.0,160.0
8150.0,159.9,0.5,8,160.0,160.0,159.5,159.67,160.0,160.0,160.0,160.0
8155.0,159.97,0.25,8,160.0,160.0,160.0,159.75,160.0,160.0,160.0,160.0
8160.0,160.0,0.0,8,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
8165.0,159.91,0.5,8,160.0,160.0,159.8,159.5,160.0,160.0,160.0,160.0
8170.0,160.0,0.0,8,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
8175.0,160.0,0.0,8,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
8180.0,160.0,0.0,8,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
8185.0,160.01,0.42,8,160.0,160.0,159.83,160.0,160.0,160.0,160.0,160.25
8190.0,160.06,0.5,8,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.5
8195.0,160.02,0.14,8,160.0,160.0,160.0,160.0,160.0,160.0,160.14,160.0
8200.0,160.01,0.11,8,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.11
8205.0,160.0,0.0,8,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
8210.0,160.04,0.33,8,160.33,160.0,160.0,160.0,160.0,160.0,160.0,160.0
8215.0,160.02,0.14,8,160.0,160.0,160.0,160.14,160.0,160.0,160.0,160.0
8220.0,160.0,0.0,8,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
8225.0,160.01,0.1,8,160.0,160.0,160.0,160.0,160.0,160.0,160.1,160.0
8230.0,160.04,0.33,8,160.0,160.0,160.0,160.0,160.0,160.33,160.0,160.0
8235.0,160.06,0.25,8,160.0,160.0,160.0,160.0,160.0,160.25,160.25,160.0
8240.0,160.06,0.5,8,160.0,160.0,160.0,160.0,160.0,160.0,160.5,160.0
8245.0,160.07,0.33,8,160.0,160.0,160.0,160.0,160.0,160.33,160.0,160.25
8250.0,160.09,0.5,8,160.5,160.0,160.0,160.0,160.0,160.2,160.0,160.0
8255.0,160.07,0.33,8,160.0,160.0,160.0,160.0,160.0,160.0,160.25,160.33
8260.0,160.04,0.33,8,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.33
8265.0,160.0,0.0,8,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
8270.0,160.09,0.33,8,160.0,160.25,160.0,160.0,160.33,160.0,160.0,160.11
8275.0,160.07,0.33,8,160.0,160.33,160.0,160.0,160.0,160.0,160.25,160.0
8280.0,160.12,0.5,8,160.0,160.0,160.0,160.0,160.0,160.25,160.25,160.5
8285.0,160.08,0.33,8,160.0,160.0,160.0,160.0,160.33,160.0,160.33,160.0
8290.0,160.0,0.0,8,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
8295.0,160.04,0.33,8,160.0,160.0,160.0,160.0,160.0,160.0,160.33,160.0
8300.0,160.19,0.5,8,160.0,160.0,160.0,160.0,160.0,160.5,160.5,160.5
8305.0,160.15,0.5,8,160.0,160.0,160.0,160.0,160.0,160.33,160.33,160.5
8310.0,160.03,0.25,8,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.25
8315.0,160.12,0.5,8,160.0,160.0,160.0,160.0,160.0,160.5,160.0,160.5
8320.0,160.08,0.33,8,160.0,160.0,160.0,160.0,160.0,160.0,160.29,160.33
8325.0,160.16,0.75,8,160.0,160.0,160.0,160.0,160.0,160.75,160.33,160.17
