delay_us,mean,spread,ntags,p0,p1,p2,p3,p4,p5,p6,p7
7400.0,157.92,0.33,8,157.67,158.0,158.0,158.0,157.67,158.0,158.0,158.0
7405.0,157.88,0.5,8,158.0,157.5,158.0,158.0,158.0,157.5,158.0,158.0
7410.0,157.82,0.8,8,158.0,157.67,157.2,157.67,158.0,158.0,158.0,158.0
7415.0,157.89,0.4,8,158.0,157.75,158.0,157.6,157.75,158.0,158.0,158.0
7420.0,157.96,0.33,8,158.0,158.0,158.0,158.0,157.67,158.0,158.0,158.0
7425.0,157.84,0.67,8,158.0,157.89,158.0,157.5,157.33,158.0,158.0,158.0
7430.0,157.95,0.25,8,157.75,158.0,157.83,158.0,158.0,158.0,158.0,158.0
7435.0,157.94,0.5,8,158.0,158.0,158.0,158.0,157.5,158.0,158.0,158.0
7440.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7445.0,157.96,0.33,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,157.67
7450.0,157.94,0.5,8,158.0,158.0,158.0,157.5,158.0,158.0,158.0,158.0
7455.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7460.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7465.0,158.06,0.5,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.5
7470.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7475.0,158.03,0.25,8,158.25,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7480.0,158.03,0.25,8,158.0,158.0,158.0,158.0,158.0,158.0,158.25,158.0
7485.0,158.04,0.33,8,158.0,158.0,158.0,158.0,158.0,158.0,158.33,158.0
7490.0,158.21,1.0,8,159.0,158.0,158.0,158.2,158.0,158.0,158.0,158.5
7495.0,158.21,0.67,8,158.33,158.0,158.0,158.0,158.0,158.67,158.33,158.33
7500.0,158.04,0.33,8,158.33,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7505.0,158.14,0.75,8,158.0,158.0,158.0,158.0,158.33,158.0,158.0,158.75
7510.0,158.1,0.5,8,158.0,158.0,158.0,158.0,158.0,158.33,158.5,158.0
7515.0,158.35,0.67,8,158.33,158.33,158.0,158.0,158.33,158.5,158.67,158.6
7520.0,158.32,0.75,8,158.17,158.67,158.0,158.0,158.33,158.75,158.67,158.0
7525.0,158.31,0.5,8,158.33,158.33,158.0,158.33,158.5,158.5,158.5,158.0
7530.0,158.25,0.67,8,158.25,158.0,158.0,158.0,158.33,158.29,158.67,158.5
7535.0,158.35,1.0,8,158.33,158.0,158.0,158.0,158.25,158.33,158.89,159.0
7540.0,158.44,1.0,8,159.0,158.5,158.5,158.0,158.5,158.0,158.5,158.5
7545.0,158.44,1.0,8,158.67,158.0,158.29,158.0,158.33,158.5,158.75,159.0
7550.0,158.36,0.75,8,158.75,158.67,158.0,158.25,158.0,158.33,158.67,158.25
7555.0,158.22,0.5,8,158.0,158.0,158.5,158.29,158.5,158.0,158.0,158.5
7560.0,158.37,0.71,8,158.67,158.25,158.0,158.0,158.33,158.67,158.71,158.33
7565.0,158.2,0.5,8,158.0,158.33,158.0,158.0,158.33,158.5,158.0,158.44
7570.0,158.22,0.5,8,158.25,158.5,158.0,158.0,158.5,158.0,158.5,158.0
7575.0,158.29,0.75,8,158.25,158.33,158.0,158.0,158.33,158.33,158.75,158.33
7580.0,158.47,0.75,8,158.75,158.25,158.0,158.43,158.67,158.33,158.67,158.67
7585.0,158.25,0.5,8,158.5,158.0,158.5,158.0,158.17,158.33,158.0,158.5
7590.0,158.37,1.0,8,158.44,158.0,158.0,158.33,158.5,158.67,159.0,158.0
7595.0,158.47,1.0,8,158.33,158.57,158.0,158.0,158.67,159.0,158.5,158.67
7600.0,158.36,1.0,8,158.0,158.0,158.4,158.0,158.5,158.0,159.0,159.0
7605.0,158.31,0.67,8,158.0,158.25,158.67,158.25,158.33,158.0,158.67,158.33
7610.0,158.35,1.0,8,158.0,159.0,158.0,158.0,158.5,158.0,158.67,158.67
7615.0,158.37,1.0,8,158.33,158.29,158.0,158.25,158.25,158.5,159.0,158.33
7620.0,158.34,1.0,8,158.67,158.0,158.11,158.33,158.0,158.33,158.25,159.0
7625.0,158.31,1.0,8,158.5,158.0,158.0,158.0,158.0,159.0,159.0,158.0
7630.0,158.39,0.75,8,158.75,158.33,158.25,158.0,158.33,158.29,158.67,158.5
7635.0,158.19,0.5,8,158.0,158.0,158.0,158.0,158.5,158.0,158.5,158.5
7640.0,158.53,1.0,8,158.71,158.0,158.67,158.25,158.25,158.33,159.0,159.0
7645.0,158.29,0.75,8,158.33,158.0,158.0,158.0,158.33,158.67,158.25,158.75
7650.0,158.12,0.5,8,158.5,158.0,158.0,158.0,158.0,158.0,158.5,158.0
7655.0,158.17,0.33,8,158.0,158.0,158.0,158.33,158.33,158.14,158.33,158.25
7660.0,158.22,0.75,8,158.0,158.5,158.0,158.0,158.0,158.5,158.75,158.0
7665.0,158.38,0.67,8,158.6,158.0,158.33,158.33,158.5,158.25,158.67,158.33
7670.0,158.41,0.5,8,158.5,158.25,158.0,158.5,158.5,158.5,158.5,158.5
7675.0,158.33,0.75,8,158.75,158.0,158.5,158.0,158.2,158.33,158.33,158.5
7680.0,158.21,0.5,8,158.0,158.0,158.5,158.0,158.0,158.2,158.5,158.5
7685.0,158.37,1.0,8,158.25,158.0,158.0,158.5,158.0,158.33,159.0,158.86
7690.0,158.31,0.75,8,158.44,158.33,158.0,158.0,158.25,158.33,158.75,158.33
7695.0,158.39,0.5,8,158.5,158.25,158.33,158.0,158.5,158.5,158.5,158.5
7700.0,158.25,0.75,8,158.0,158.25,158.0,158.0,158.14,158.33,158.5,158.75
7705.0,158.34,0.5,8,158.5,158.0,158.0,158.5,158.5,158.25,158.5,158.5
7710.0,158.34,0.75,8,158.0,158.0,158.0,158.25,158.67,158.75,158.67,158.4
7715.0,158.19,1.0,8,158.0,158.0,158.0,158.0,158.0,158.0,159.0,158.5
7720.0,158.29,0.67,8,158.67,158.0,158.0,158.22,158.25,158.5,158.0,158.67
7725.0,158.18,0.5,8,158.33,158.25,158.0,158.0,158.11,158.0,158.25,158.5
7730.0,158.4,0.67,8,158.67,158.33,158.0,158.25,158.33,158.29,158.67,158.67
7735.0,158.23,1.0,8,158.0,158.0,158.0,158.0,158.0,158.5,159.0,158.33
7740.0,158.2,0.33,8,158.33,158.33,158.29,158.0,158.33,158.0,158.33,158.0
7745.0,158.24,0.5,8,158.0,158.33,158.0,158.14,158.33,158.33,158.5,158.25
7750.0,158.27,1.0,8,158.33,158.0,158.5,158.0,158.0,158.0,159.0,158.33
7755.0,158.27,0.75,8,158.25,158.0,158.0,158.33,158.14,158.0,158.67,158.75
7760.0,158.12,0.5,8,158.0,158.0,158.0,158.5,158.0,158.14,158.33,158.0
7765.0,158.15,0.67,8,158.0,158.0,158.0,158.0,158.0,158.0,158.5,158.67
7770.0,158.19,0.67,8,158.33,158.0,158.0,158.0,158.0,158.25,158.25,158.67
7775.0,158.4,1.0,8,158.5,158.0,158.0,158.0,158.33,158.33,159.0,159.0
7780.0,158.33,1.0,8,159.0,158.0,158.0,158.0,158.5,158.0,158.67,158.5
7785.0,158.3,1.0,8,158.33,158.14,158.33,158.0,158.0,158.25,158.33,159.0
7790.0,158.36,0.75,8,158.0,158.33,158.12,158.33,158.67,158.33,158.33,158.75
7795.0,158.23,0.5,8,158.5,158.0,158.0,158.0,158.33,158.0,158.5,158.5
7800.0,158.33,1.0,8,158.0,158.25,158.0,158.0,158.33,159.0,158.5,158.56
7805.0,158.3,0.67,8,158.14,158.33,158.0,158.0,158.25,158.33,158.67,158.67
7810.0,158.35,1.0,8,159.0,158.33,158.0,158.0,158.0,158.5,158.5,158.5
7815.0,158.19,0.5,8,158.33,158.0,158.14,158.0,158.0,158.33,158.25,158.5
7820.0,158.12,1.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,159.0
7825.0,158.23,0.67,8,158.0,158.0,158.0,158.25,158.0,158.67,158.6,158.33
7830.0,158.19,0.5,8,158.0,158.5,158.0,158.0,158.0,158.0,158.5,158.5
7835.0,158.31,1.0,8,158.33,158.0,158.0,158.0,158.0,158.5,158.67,159.0
7840.0,158.27,0.67,8,158.0,158.0,158.12,158.0,158.33,158.67,158.5,158.5
7845.0,158.31,1.0,8,158.5,158.5,158.0,158.0,158.0,158.5,159.0,158.0
7850.0,158.23,0.67,8,158.0,158.33,158.0,158.0,158.33,158.0,158.67,158.5
7855.0,158.23,0.67,8,158.33,158.0,158.0,158.0,158.0,158.67,158.5,158.33
7860.0,158.19,0.5,8,158.0,158.0,158.0,158.0,158.5,158.5,158.5,158.0
7865.0,158.28,0.67,8,158.5,158.0,158.0,158.0,158.2,158.67,158.5,158.33
7870.0,158.26,1.0,8,158.5,158.0,158.0,158.0,158.0,158.29,158.33,159.0
7875.0,158.26,0.6,8,158.0,158.0,158.5,158.0,158.0,158.5,158.6,158.5
7880.0,158.23,0.44,8,158.44,158.25,158.25,158.25,158.0,158.33,158.33,158.0
7885.0,158.28,0.75,8,158.33,158.0,158.0,158.33,158.25,158.25,158.33,158.75
7890.0,158.13,0.33,8,158.25,158.0,158.14,158.0,158.33,158.0,158.33,158.0
7895.0,158.12,0.5,8,158.0,158.0,158.0,158.0,158.0,158.0,158.5,158.5
7900.0,158.25,0.67,8,158.0,158.67,158.0,158.25,158.0,158.67,158.0,158.4
7905.0,158.12,0.5,8,158.0,158.0,158.0,158.5,158.0,158.5,158.0,158.0
7910.0,158.18,0.33,8,158.33,158.25,158.0,158.0,158.0,158.33,158.25,158.25
7915.0,158.2,0.67,8,158.0,158.0,158.25,158.0,158.0,158.33,158.33,158.67
7920.0,158.2,0.5,8,158.0,158.0,158.0,158.0,158.5,158.25,158.5,158.33
7925.0,158.11,0.33,8,158.0,158.2,158.0,158.0,158.33,158.0,158.33,158.0
7930.0,158.03,0.25,8,158.0,158.0,158.0,158.0,158.0,158.0,158.25,158.0
7935.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
7940.0,158.08,0.33,8,158.0,158.0,158.0,158.0,158.0,158.33,158.33,158.0
7945.0,158.03,0.25,8,158.0,158.0,158.0,158.25,158.0,158.0,158.0,158.0
7950.0,158.18,0.67,8,158.0,158.0,158.0,158.0,158.0,158.5,158.25,158.67
7955.0,158.06,0.25,8,158.25,158.0,158.0,158.0,158.0,158.0,158.0,158.25
7960.0,158.06,0.5,8,158.0,158.0,158.0,158.0,158.0,158.0,158.5,158.0
7965.0,158.15,0.67,8,158.0,158.0,158.0,158.0,158.0,158.67,158.33,158.2
7970.0,158.16,1.0,8,158.25,158.0,158.0,158.0,158.0,158.0,158.0,159.0
7975.0,158.06,0.5,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.5
7980.0,158.38,0.5,8,158.5,158.5,158.0,158.5,158.0,158.5,158.5,158.5
7985.0,158.2,1.0,8,158.25,158.0,158.0,158.0,158.33,158.0,159.0,158.0
7990.0,158.19,0.67,8,158.0,158.0,158.0,158.25,158.25,158.0,158.33,158.67
7995.0,158.17,0.5,8,158.0,158.0,158.0,158.0,158.0,158.5,158.5,158.33
8000.0,158.31,1.0,8,158.33,158.29,158.0,158.25,158.25,158.0,158.33,159.0
8005.0,158.23,0.75,8,158.5,158.0,158.0,158.0,158.33,158.0,158.25,158.75
8010.0,158.29,0.5,8,158.5,158.0,158.0,158.0,158.33,158.5,158.5,158.5
8015.0,158.26,0.67,8,158.0,158.67,158.0,158.0,158.0,158.67,158.33,158.43
8020.0,158.12,0.33,8,158.12,158.0,158.0,158.0,158.0,158.25,158.25,158.33
8025.0,158.23,0.5,8,158.0,158.33,158.0,158.0,158.0,158.5,158.5,158.5
8030.0,158.24,0.75,8,158.0,158.0,158.0,158.0,158.33,158.33,158.5,158.75
8035.0,158.19,0.5,8,158.0,158.5,158.0,158.0,158.0,158.5,158.0,158.5
8040.0,158.18,0.4,8,158.33,158.33,158.0,158.0,158.0,158.0,158.4,158.33
8045.0,158.04,0.33,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.33
8050.0,158.22,0.5,8,158.25,158.0,158.0,158.0,158.5,158.5,158.5,158.0
8055.0,158.09,0.5,8,158.0,158.0,158.0,158.0,158.0,158.0,158.25,158.5
8060.0,158.08,0.5,8,158.5,158.0,158.0,158.0,158.17,158.0,158.0,158.0
8065.0,158.25,0.67,8,158.5,158.25,158.0,158.33,158.0,158.0,158.29,158.67
8070.0,158.04,0.29,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.29
8075.0,158.17,0.5,8,158.0,158.33,158.0,158.0,158.0,158.5,158.0,158.5
8080.0,158.21,0.67,8,158.0,158.0,158.0,158.33,158.0,158.0,158.67,158.67
8085.0,158.21,0.5,8,158.0,158.5,158.0,158.0,158.0,158.2,158.5,158.5
8090.0,158.2,0.33,8,158.29,158.33,158.0,158.0,158.0,158.33,158.33,158.33
8095.0,158.26,1.0,8,158.33,158.0,158.0,158.0,158.0,159.0,158.5,158.25
8100.0,158.12,0.5,8,158.0,158.0,158.0,158.0,158.0,158.5,158.5,158.0
8105.0,158.03,0.25,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.25
8110.0,158.1,0.33,8,158.0,158.0,158.0,158.0,158.0,158.33,158.11,158.33
8115.0,158.2,1.0,8,158.33,158.0,158.0,158.0,158.0,158.0,159.0,158.29
8120.0,158.21,1.0,8,158.14,158.0,158.0,158.0,158.0,158.0,159.0,158.5
8125.0,158.14,0.33,8,158.33,158.0,158.0,158.0,158.0,158.25,158.25,158.25
8130.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
8135.0,158.02,0.14,8,158.0,158.0,158.0,158.0,158.0,158.0,158.14,158.0
8140.0,158.08,0.5,8,158.0,158.0,158.0,158.0,158.0,158.0,158.5,158.14
8145.0,158.16,0.33,8,158.0,158.0,158.25,158.0,158.0,158.33,158.33,158.33
8150.0,158.31,1.0,8,158.33,158.33,158.0,158.0,158.33,159.0,158.25,158.25
8155.0,158.22,0.5,8,158.0,158.0,158.0,158.25,158.0,158.5,158.5,158.5
8160.0,158.11,0.57,8,158.0,158.0,158.0,158.0,158.0,158.33,158.57,158.0
8165.0,158.18,0.43,8,158.0,158.33,158.0,158.0,158.0,158.33,158.33,158.43
8170.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
8175.0,158.07,0.33,8,158.0,158.0,158.0,158.0,158.0,158.0,158.25,158.33
8180.0,158.1,0.33,8,158.0,158.25,158.0,158.0,158.0,158.0,158.33,158.25
8185.0,158.4,1.0,8,158.5,158.0,158.0,158.0,158.17,159.0,159.0,158.5
8190.0,158.24,0.86,8,158.5,158.0,158.25,158.0,158.0,158.0,158.86,158.33
8195.0,158.16,0.5,8,158.0,158.0,158.0,158.0,158.0,158.5,158.5,158.25
8200.0,158.19,0.5,8,158.33,158.14,158.33,158.0,158.25,158.5,158.0,158.0
8205.0,158.12,0.5,8,158.0,158.0,158.0,158.0,158.5,158.0,158.5,158.0
8210.0,158.09,0.5,8,158.0,158.0,158.0,158.0,158.0,158.0,158.25,158.5
8215.0,158.15,0.67,8,158.67,158.0,158.0,158.0,158.0,158.22,158.0,158.33
8220.0,158.02,0.17,8,158.0,158.0,158.0,158.0,158.0,158.0,158.17,158.0
8225.0,158.13,0.33,8,158.0,158.2,158.0,158.25,158.0,158.25,158.0,158.33
8230.0,158.19,1.0,8,158.5,158.0,158.0,158.0,158.0,158.0,159.0,158.0
8235.0,158.18,0.67,8,158.25,158.0,158.0,158.0,158.2,158.33,158.67,158.0
8240.0,158.12,0.5,8,158.0,158.0,158.0,158.0,158.0,158.0,158.5,158.5
8245.0,158.2,0.67,8,158.0,158.0,158.25,158.0,158.0,158.0,158.67,158.67
8250.0,158.04,0.33,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.33
8255.0,158.2,0.67,8,158.0,158.0,158.0,158.0,158.0,158.25,158.67,158.67
8260.0,158.06,0.5,8,158.0,158.0,158.0,158.0,158.0,158.0,158.5,158.0
8265.0,158.22,0.67,8,158.5,158.25,158.0,158.0,158.33,158.0,158.0,158.67
8270.0,158.24,0.5,8,158.5,158.0,158.0,158.5,158.0,158.0,158.4,158.5
8275.0,158.18,0.5,8,158.0,158.25,158.0,158.0,158.33,158.33,158.0,158.5
8280.0,158.19,0.75,8,158.0,158.14,158.0,158.0,158.0,158.0,158.75,158.67
8285.0,158.05,0.25,8,158.0,158.0,158.11,158.0,158.0,158.0,158.0,158.25
8290.0,158.06,0.5,8,158.0,158.0,158.0,158.0,158.0,158.0,158.5,158.0
8295.0,158.14,0.43,8,158.0,158.0,158.0,158.0,158.0,158.33,158.43,158.33
8300.0,158.23,0.5,8,158.33,158.0,158.33,158.0,158.0,158.5,158.33,158.33
8305.0,158.09,0.5,8,158.2,158.0,158.0,158.0,158.0,158.5,158.0,158.0
8310.0,158.09,0.33,8,158.0,158.0,158.0,158.11,158.0,158.0,158.25,158.33
8315.0,158.13,0.67,8,158.0,158.25,158.0,158.0,158.14,158.0,158.67,158.0
8320.0,158.0,0.0,8,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
8325.0,158.06,0.33,8,158.14,158.33,158.0,158.0,158.0,158.0,158.0,158.0
